Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1985,00:01:06.164,1.0120368977754002,8.092931399500742,17.495141719594276,4.822423926438525,11.738197933453408,7.7181723386102945
1986,00:01:06.197,0.9965653974036649,7.825860271115746,22.23303156697317,4.641458906057446,11.358588491800171,7.47753341548962
1987,00:01:06.230,1.0025728049047513,7.668143899895725,21.55014693335861,4.484287610200019,11.110816191108162,7.409327898378994
1988,00:01:06.264,1.0039045953839145,7.4702578443454355,16.824343539672007,4.409778178026353,10.813631623850602,7.187363731159351
1989,00:01:06.297,0.9956480659192745,7.2048140424052844,15.561309128827377,4.135083894207982,10.481657029102285,6.997701203905583
1990,00:01:06.331,1.0085165852704285,7.065993617088508,16.268366669826523,4.239999052042847,10.2384586216703,6.719523177552374
1991,00:01:06.364,0.9964971695331408,6.740828514551143,18.631268366669826,3.852995544601384,9.882595506683097,6.486894492368945
1992,00:01:06.397,0.9989636291129478,6.609394255379658,16.594700919518438,3.8883069485259267,9.594132145227036,6.345743672386008
1993,00:01:06.431,0.9574786279004991,6.17789205927892,14.67899800928998,3.5011612475116123,8.955232723480899,6.0772822068442505
1994,00:01:06.464,1.0199824434011062,6.480290390874333,19.755308560053084,3.843515973078017,9.412740544127406,6.184614655417575
1995,00:01:06.497,0.9546834273387965,5.978489272284892,18.16593989951654,3.457199734571997,8.660252156602521,5.818015925680159
1996,00:01:06.531,1.1281733991019547,6.647565330047082,19.876173096976018,4.627405441274054,8.876078301260783,6.439212247606408
1997,00:01:06.564,0.9951487390382956,5.74334850064777,18.53457673713148,3.194307517300218,8.37072234335008,5.665015641293014
1998,00:01:06.597,0.9670024056928207,5.367175403671754,18.208242487439566,3.321215281069296,7.474760640819035,5.3055502891269315
1999,00:01:06.631,0.9903774799537234,5.092157234493001,14.878424495212816,2.7833680917622523,7.407005403355768,5.0860982083609825
2000,00:01:06.664,0.9622298174120307,4.718219736467912,15.095980661674092,2.770641766992132,6.650488197933454,4.73352924447815
2001,00:01:06.697,1.005822394942604,4.737787152020728,15.494833633519765,2.828775239359181,6.745568300312826,4.639017916390179
2002,00:01:06.731,0.9607988369055639,4.416571870951433,16.52218219736468,2.776471703479003,6.191463645843208,4.281780263532088
2003,00:01:06.764,1.0345943710478644,4.614497424716403,17.64017916390179,2.718646317186463,6.505427054697128,4.619418902265617
2004,00:01:06.797,0.9810373274876164,4.316578190665782,14.491657977059436,2.7050668309792396,5.889160109963029,4.355507631055076
2005,00:01:06.831,1.0154966538499313,4.369861282270041,12.87207318229216,2.615911460801972,6.183808891838089,4.309863494170063
2006,00:01:06.864,0.9781504703203845,4.199126299491263,15.138283249597118,2.5816665086738078,5.901483552943407,4.114228836856574
2007,00:01:06.897,0.9465760989516698,4.082503870825039,18.401625746516256,2.5050241729073845,5.693952033368092,4.0485354061996395
2008,00:01:06.931,0.968241876318695,4.402755395456126,17.700611432363257,2.791899706133283,6.129135463077069,4.287231017158025
2009,00:01:06.964,0.9253604901897993,4.279923847442096,16.618873826903023,2.6693288463361458,5.850246468859607,4.320196227130534
2010,00:01:06.997,1.2648174461864763,5.627105254842481,18.20219926059342,5.2210162100673045,6.287539103232534,5.372760451227604
2011,00:01:07.031,0.8980561844890846,4.388204253167757,16.908948715518058,2.545928524030714,6.277253768129681,4.341430467342876
2012,00:01:07.064,0.9576973606784562,4.7249028343918855,18.22032894113186,2.8311451322400227,6.68769551616267,4.655867854772964
2013,00:01:07.098,1.0240828119102219,4.913412013776977,16.794127405441273,2.881126173096976,6.928903213574746,4.93020665465921
2014,00:01:07.131,0.9296939442553466,4.8057082819856545,17.102331974594748,2.6559389515593894,6.9751872215375865,4.785998672859987
2015,00:01:07.164,0.9253736930362043,5.272648276297912,20.534884823205992,3.2268698454829843,7.403616456536165,5.187458526874585
2016,00:01:07.198,0.8924016253606639,5.765554396941258,13.712081713906532,3.4965636553227792,8.207839605649825,5.592259929851171
2017,00:01:07.231,0.8612052476884069,7.306758934496162,15.162456156981705,5.0294577685088635,9.660157360887288,7.230661674092331
2018,00:01:07.264,0.8005587049589925,8.457752709577527,21.386979808512656,5.518674755901033,12.03386576926723,7.820717603564319
2019,00:01:07.298,1.365228588407563,14.441408348342655,69.78114039245426,12.389397099251115,17.900962176509623,13.03386576926723
2020,00:01:07.331,1.327036580458667,14.745528802098145,45.245639397099254,13.89169589534553,17.059105128448195,13.28578538250071
2021,00:01:07.364,1.0319596207913067,11.802019148734475,25.67162764243056,14.810408569532656,10.768793250545075,9.826855626125699
2022,00:01:07.398,1.0214953553488322,9.745307612095933,22.0940373495118,12.421532846715328,8.054460138401744,8.759929851170726
2023,00:01:07.431,0.8719773065476192,6.813805415995198,12.956678358138213,8.65698170442696,5.209332638164755,6.575101905393876
2024,00:01:07.464,0.7472138789673419,4.799593958353083,12.231491136600626,5.412385060195279,4.146459380036022,4.839937434827946
2025,00:01:07.498,1.0366412551136182,4.909880873384523,13.25883970044554,6.053986159825576,3.9442364205137928,4.731420039814201
2026,00:01:07.531,0.8845663157172118,4.224286662242866,9.796070717603564,5.167053749170537,3.49310361171675,4.012702625841312
2027,00:01:07.564,0.6889653837767594,3.107656333933706,10.6965115176794,3.275855531329984,3.154043037254716,2.8930704332164185
2028,00:01:07.598,2.0337197197670567,6.2850507157076505,13.693952033368092,6.117238600815243,6.943169968717414,5.794743577590293
2029,00:01:07.631,0.6947165599532211,2.6232344298037726,8.436344677220589,2.6179969665371123,2.8001706322874207,2.4515356905867853
2030,00:01:07.664,0.6513491063152864,2.4065077258507914,7.547990330837046,2.198549625556925,2.7693146269788604,2.251658925016589
2031,00:01:07.698,1.2361789221498491,3.304697127689828,7.167267039529813,3.7748127784624135,3.0960991563181346,3.0431794482889374
2032,00:01:07.731,0.8696683685935906,2.5656223338705093,7.8501516731443735,2.5391506303915063,2.8336098208360982,2.3241065503839224
2033,00:01:07.765,1.0656737042268163,3.0979002749075746,7.729287136221442,3.40233671438051,3.0255948431130912,2.8657692672291213
2034,00:01:07.798,1.091517298979666,2.991357790627864,7.517774196606314,3.2227936297279363,2.9881268366669826,2.763152905488672
2035,00:01:07.831,0.9814185259818333,2.766273264448447,8.037491705374917,2.8916010996302965,2.8885439378140108,2.518674755901033
2036,00:01:07.865,0.9187036721265432,2.5324043353240433,6.931581192530098,2.3539908996113375,2.8611953739690965,2.382026732391696
2037,00:01:07.898,0.9652227897070954,2.6529291876007206,7.378779979144943,2.6333538724049674,2.9085695326571237,2.4168641577400702
2038,00:01:07.931,0.9269293062490639,2.6154295825828675,8.738506019527918,2.5601241823869563,2.9119584794767275,2.374206085884918
2039,00:01:07.965,0.8217958162470583,3.0799522861566655,7.71720068252915,3.3687316333301736,3.0477296426201534,2.82339558251967
2040,00:01:07.998,0.7980151865770524,3.0211394444971087,7.6144658261446585,3.356242297848137,2.9944070528012134,2.7127689828419754
2041,00:01:08.031,2.3466227420521477,6.701827977375422,11.379396151293962,9.980685373021139,4.158261446582615,5.966537112522514
2042,00:01:08.065,0.7270179533391998,2.7460580781748667,10.823419281448478,2.661911081619111,3.040477770404778,2.535785382500711
2043,00:01:08.098,0.6907252571787973,2.5766344361234874,8.448431130912883,2.4701393497013937,2.9111764148260497,2.3485875438430184
2044,00:01:08.131,1.0422498882530098,2.8090103327329605,7.535903877144753,2.844606123803204,3.0296947577969475,2.5527301165987297
2045,00:01:08.165,0.9671823003215958,2.6644310677157392,8.823111195373968,2.57339558251967,2.9604938856763674,2.4594037349511804
2046,00:01:08.198,1.0179588488028155,2.7934401365058306,8.835197649066263,2.792752867570386,3.002204000379183,2.5853635415679213
2047,00:01:08.231,1.0533965684569042,2.8402692198312636,7.572163238221632,2.899516541852308,3.0459759218883304,2.575315195753152
2048,00:01:08.265,0.9519652813127244,2.6629222359149365,7.263958669068158,2.5458100293866717,3.004929377192151,2.438027301165987
2049,00:01:08.298,0.9569774403236836,2.6643915695010585,10.104275286757039,2.5431320504313204,3.020594369134515,2.42944828893734
2050,00:01:08.331,1.0659821740650122,2.8910560242677033,8.454474357759029,2.9613470471134704,3.10365911460802,2.608161911081619
2051,00:01:08.365,0.9774213392908676,2.742447941353051,9.215920940373495,2.6114797611147975,3.05841785951275,2.557446203431605
2052,00:01:08.398,0.9843550388920217,2.7786599045723137,8.406128542989856,2.6715091477865203,3.0595554080955543,2.6049151578348657
2053,00:01:08.431,1.042886126988789,2.8890890131766045,9.089013176604418,2.9634325528486114,3.080031282586027,2.623803204095175
2054,00:01:08.465,0.9732963065815052,2.768698454829842,9.24009384775808,2.7172480803867667,3.038463361456062,2.5503839226466964
2055,00:01:08.498,0.9723697915591715,2.7913230321989446,7.354607071760356,2.7687932505450754,3.026945682055171,2.5782301639965874
2056,00:01:08.532,1.0354749121830096,2.919573735267166,8.98023509337378,3.0460707176035644,3.0429661579296616,2.669684330268272
2057,00:01:08.565,1.0246056870222362,2.9051963851233924,8.249004644990046,3.0681581192530096,3.024907574177647,2.62252346193952
2058,00:01:08.598,0.9871214594062273,2.8129838531298383,8.472604038297469,2.8268319271968907,3.049957341928145,2.56216229026448
2059,00:01:08.632,1.0022421650660567,2.817834233892628,9.076926722912125,2.8647028154327425,3.048511707270831,2.5402881789743104
2060,00:01:08.665,0.9591382153045959,2.756130122918444,8.514906626220494,2.7744809934590955,3.012015356905868,2.481894018390369
2061,00:01:08.698,0.9502431613205932,2.7718109141466805,8.013318797990332,2.7453313110247417,3.0460707176035644,2.5240307138117357
2062,00:01:08.732,1.0812337815278121,3.0915647612727906,7.161223812683667,3.366503934022182,3.1462934875343636,2.7618968622618256
2063,00:01:08.765,1.0247421804800678,3.0022671975226722,8.57533889468196,3.231562233387051,3.093184188074699,2.682055171106266
2064,00:01:08.798,0.9774072824727152,2.9069659051410874,8.255047871836194,2.9577211110057826,3.115745568300313,2.6474310361171676
2065,00:01:08.832,1.0126342246489797,2.948770815559137,6.605246942838184,3.037823490378235,3.127760925206181,2.6807280310929946
2066,00:01:08.865,0.9740996904095722,2.854038297468955,8.122096881220969,2.909659683382311,3.084723670490094,2.567731538534458
2067,00:01:08.898,0.9855206233283943,2.884649413846494,10.104275286757039,3.0026779789553513,3.0819982936771257,2.5692719689070054
2068,00:01:08.932,0.8099014801862485,2.979310835150251,6.967840553606977,3.088918380889184,3.118233955825197,2.730780168736373
2069,00:01:08.965,0.7929897765791012,2.926004044617183,9.167575125604323,3.0443169968717414,3.090956488766708,2.6427386482131006
2070,00:01:08.998,2.109240086922753,6.04974405156887,9.512039055834677,8.886813916010997,3.9732676083041047,5.289150630391506
2071,00:01:09.032,0.7885676570691158,2.8456488766707744,7.2941748032988905,2.8226846146554174,3.075883970044554,2.638378045312352
2072,00:01:09.065,0.75912339608009,2.721877271147344,8.780808607450943,2.7153284671532845,2.985709545928524,2.4645938003602237
2073,00:01:09.098,0.9897682975778449,2.736894492368945,9.010451227604513,2.6361977438619775,3.0316854678168546,2.542800265428003
2074,00:01:09.132,0.9797170323236591,2.7099251113849654,8.061664612759504,2.6081382121528107,3.0104038297468954,2.51123329225519
2075,00:01:09.165,1.0152474999315642,2.7832969949758275,9.010451227604513,2.6704663949189498,3.062209688122097,2.6172149018864346
2076,00:01:09.198,1.0297017431344713,2.82204474357759,8.78685183429709,2.8264764432647644,3.0294814674376718,2.6101763200303347
2077,00:01:09.232,0.9567039370310411,2.6971197901854835,8.424258223528296,2.534742629633141,3.041876007204474,2.514740733718836
2078,00:01:09.265,0.9820495850654338,2.7722295952222957,9.36700161152716,2.7477012039055833,3.0488671912029575,2.520120390558347
2079,00:01:09.299,1.0374935421153029,2.89914525863431,9.566428097449995,2.998696558915537,3.0684188074699024,2.63032040951749
2080,00:01:09.332,1.0125798200894331,2.8732976269472617,7.753460043606029,2.914304673428761,3.1129490947009195,2.5926391127121056
2081,00:01:09.365,0.9990325871959087,2.834850064777072,10.285572092141436,2.817470850317566,3.1198454829841693,2.5672338610294814
2082,00:01:09.399,1.0122354766972088,2.844179543084653,8.484690491989761,2.82519670110911,3.1124988150535597,2.5948431130912883
2083,00:01:09.432,0.9527002984922597,2.733758334123298,7.807849085221348,2.5942980377286946,3.0837283154801405,2.523248649161058
2084,00:01:09.465,0.9701273466111334,2.7972951622586657,8.037491705374917,2.7972556640439854,3.0730163996587354,2.521613423073277
2085,00:01:09.499,1.0540985346102871,3.0016115271589725,9.191748032988908,3.19487629159162,3.1198454829841693,2.690112806901128
2086,00:01:09.532,1.015406379229355,2.954174171327456,8.804981514835529,3.057564698075647,3.1151056972224858,2.6898521186842355
2087,00:01:09.565,0.9904214275614568,2.9050225929787974,8.533036306758934,2.9361787847189307,3.113660062565172,2.6652289316522895
2088,00:01:09.599,1.0160857046893097,2.9334771068347716,7.602379372452365,2.958076594937909,3.1626220494833635,2.679732676083041
2089,00:01:09.632,0.9641926451096989,2.843207887003507,9.040667361835245,2.853635415679211,3.108161911081619,2.567826334249692
2090,00:01:09.665,0.9577364434858612,2.8457436723860083,8.756635700066356,2.8283012607830127,3.1025689638828324,2.6063607924921794
2091,00:01:09.699,1.0717518963812778,3.11094258539514,8.466560811451322,3.4614655417575126,3.1408427339084275,2.7305194805194803
2092,00:01:09.732,1.0089503704782015,2.9976617056909025,8.865413783296995,3.162385060195279,3.127452839131671,2.703147217745758
2093,00:01:09.765,0.9803662945453104,2.9240686320978297,7.010143141530003,3.046805384396625,3.0691060764053466,2.6562944354915157
2094,00:01:09.799,1.03655095514486,3.003523240749518,8.913759598066168,3.227888899421746,3.0983031566973174,2.684377666129491
2095,00:01:09.832,0.9569431377979181,2.8183872088981574,10.06801592568016,2.7843871457010145,3.080078680443644,2.590695800549815
2096,00:01:09.865,0.9572908534599573,2.8503333649319047,7.87432458052896,2.8612190728979052,3.0962176509621764,2.593563370935634
2097,00:01:09.899,1.0235775006664496,3.0028675703858188,8.116053654374822,3.154327424400417,3.1333538724049674,2.7209214143520715
2098,00:01:09.932,1.0418262209151115,3.085221347995071,7.8501516731443735,3.3420703384207036,3.171603943501754,2.741989762062755
2099,00:01:09.966,0.7717842832861884,2.9808512655227983,8.303393686605366,3.12148070907195,3.1353682813536827,2.685704806142762
2100,00:01:09.999,0.784334098899488,3.011383385470977,7.753460043606029,3.1736894492368943,3.1468148639681486,2.713645843207887
2101,00:01:10.032,2.163091976727288,6.349669794925269,8.563252440989666,9.486396814863967,4.082472272253294,5.480140297658546
